   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
2500, 0.200000, 500.000000, 0.740000, 32, 0, 1811.000000, 15.000000
2500, 0.200000, 500.000000, 0.740000, 33, 0, 1808.000000, 11.000000
2500, 0.200000, 500.000000, 0.740000, 34, 1, 1837.000000, 2.000000
2500, 0.200000, 500.000000, 0.740000, 35, 1, 1837.000000, 1.000000
2500, 0.200000, 500.000000, 0.740000, 36, 1, 1834.000000, 2.000000
2500, 0.200000, 500.000000, 0.740000, 37, 0, 1830.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 38, 1, 1827.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 39, 0, 1812.000000, 17.000000
2500, 0.200000, 500.000000, 0.740000, 40, 0, 1828.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 41, 1, 1822.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 42, 0, 1835.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 43, 1, 1824.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 44, 0, 1834.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 45, 0, 1824.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 46, 0, 1779.000000, 33.000000
2500, 0.200000, 500.000000, 0.740000, 47, 1, 1822.000000, 15.000000
2500, 0.200000, 500.000000, 0.740000, 48, 1, 1835.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 49, 0, 1829.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 50, 0, 1799.000000, 23.000000
2500, 0.200000, 500.000000, 0.740000, 51, 0, 1831.000000, 2.000000
2500, 0.200000, 500.000000, 0.740000, 52, 0, 1812.000000, 9.000000
2500, 0.200000, 500.000000, 0.740000, 53, 0, 1835.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 54, 1, 1824.000000, 9.000000
2500, 0.200000, 500.000000, 0.740000, 55, 1, 1823.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 56, 0, 1819.000000, 10.000000
2500, 0.200000, 500.000000, 0.740000, 57, 1, 1827.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 58, 1, 1819.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 59, 1, 1804.000000, 10.000000
2500, 0.200000, 500.000000, 0.740000, 60, 0, 1805.000000, 38.000000
2500, 0.200000, 500.000000, 0.740000, 61, 0, 1822.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 62, 1, 1828.000000, 9.000000
2500, 0.200000, 500.000000, 0.740000, 63, 0, 1824.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 64, 0, 1826.000000, 11.000000
2500, 0.200000, 500.000000, 0.740000, 65, 1, 1823.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 66, 0, 1824.000000, 9.000000
2500, 0.200000, 500.000000, 0.740000, 67, 0, 1827.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 68, 1, 1821.000000, 7.000000
2500, 0.200000, 500.000000, 0.740000, 69, 1, 1825.000000, 14.000000
2500, 0.200000, 500.000000, 0.740000, 70, 0, 1822.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 71, 1, 1823.000000, 12.000000
2500, 0.200000, 500.000000, 0.740000, 72, 0, 1824.000000, 8.000000
2500, 0.200000, 500.000000, 0.740000, 73, 0, 1828.000000, 8.000000
2500, 0.200000, 500.000000, 0.740000, 74, 1, 1826.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 75, 1, 1748.000000, 48.000000
2500, 0.200000, 500.000000, 0.740000, 76, 1, 1827.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 77, 0, 1810.000000, 15.000000
2500, 0.200000, 500.000000, 0.740000, 78, 0, 1834.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 79, 1, 1828.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 80, 0, 1815.000000, 13.000000
2500, 0.200000, 500.000000, 0.740000, 81, 0, 1832.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 82, 1, 1828.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 83, 1, 1835.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 84, 0, 1834.000000, 6.000000
2500, 0.200000, 500.000000, 0.740000, 85, 1, 1827.000000, 5.000000
2500, 0.200000, 500.000000, 0.740000, 86, 1, 1830.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 87, 0, 1838.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 88, 1, 1835.000000, 1.000000
2500, 0.200000, 500.000000, 0.740000, 89, 0, 1830.000000, 4.000000
2500, 0.200000, 500.000000, 0.740000, 90, 0, 1817.000000, 9.000000
2500, 0.200000, 500.000000, 0.740000, 91, 0, 1839.000000, 2.000000
2500, 0.200000, 500.000000, 0.740000, 92, 1, 1809.000000, 11.000000
2500, 0.200000, 500.000000, 0.740000, 93, 1, 1822.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 94, 0, 1834.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 95, 1, 1802.000000, 18.000000
2500, 0.200000, 500.000000, 0.740000, 96, 0, 1834.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 97, 0, 1830.000000, 8.000000
2500, 0.200000, 500.000000, 0.740000, 98, 1, 1834.000000, 3.000000
2500, 0.200000, 500.000000, 0.740000, 99, 0, 1830.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 0, 0, 1854.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 1, 0, 1859.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 2, 0, 1861.000000, 6.000000
2500, 0.200000, 500.000000, 0.750000, 3, 1, 1835.000000, 14.000000
2500, 0.200000, 500.000000, 0.750000, 4, 1, 1849.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 5, 0, 1865.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 6, 0, 1867.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 7, 1, 1861.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 8, 0, 1855.000000, 8.000000
2500, 0.200000, 500.000000, 0.750000, 9, 1, 1859.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 10, 1, 1846.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 11, 1, 1852.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 12, 0, 1825.000000, 24.000000
2500, 0.200000, 500.000000, 0.750000, 13, 1, 1856.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 14, 0, 1860.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 15, 0, 1854.000000, 12.000000
2500, 0.200000, 500.000000, 0.750000, 16, 1, 1858.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 17, 0, 1846.000000, 20.000000
2500, 0.200000, 500.000000, 0.750000, 18, 0, 1847.000000, 13.000000
2500, 0.200000, 500.000000, 0.750000, 19, 1, 1856.000000, 6.000000
2500, 0.200000, 500.000000, 0.750000, 20, 0, 1854.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 21, 0, 1860.000000, 6.000000
2500, 0.200000, 500.000000, 0.750000, 22, 0, 1862.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 23, 0, 1863.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 24, 0, 1860.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 25, 1, 1845.000000, 9.000000
2500, 0.200000, 500.000000, 0.750000, 26, 0, 1850.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 27, 0, 1857.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 28, 0, 1858.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 29, 0, 1852.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 30, 0, 1861.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 31, 0, 1824.000000, 27.000000
2500, 0.200000, 500.000000, 0.750000, 32, 1, 1862.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 33, 0, 1861.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 34, 0, 1865.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 35, 0, 1855.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 36, 0, 1833.000000, 17.000000
2500, 0.200000, 500.000000, 0.750000, 37, 1, 1854.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 38, 1, 1841.000000, 16.000000
2500, 0.200000, 500.000000, 0.750000, 39, 1, 1833.000000, 21.000000
2500, 0.200000, 500.000000, 0.750000, 40, 0, 1846.000000, 9.000000
2500, 0.200000, 500.000000, 0.750000, 41, 1, 1854.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 42, 1, 1856.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 43, 1, 1841.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 44, 0, 1867.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 45, 1, 1855.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 46, 0, 1832.000000, 8.000000
2500, 0.200000, 500.000000, 0.750000, 47, 0, 1852.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 48, 0, 1850.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 49, 1, 1833.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 50, 0, 1856.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 51, 1, 1857.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 52, 0, 1863.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 53, 0, 1859.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 54, 1, 1835.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 55, 0, 1850.000000, 14.000000
2500, 0.200000, 500.000000, 0.750000, 56, 0, 1857.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 57, 1, 1858.000000, 6.000000
2500, 0.200000, 500.000000, 0.750000, 58, 1, 1865.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 59, 0, 1832.000000, 15.000000
2500, 0.200000, 500.000000, 0.750000, 60, 1, 1850.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 61, 1, 1855.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 62, 0, 1865.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 63, 0, 1849.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 64, 1, 1861.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 65, 1, 1844.000000, 8.000000
2500, 0.200000, 500.000000, 0.750000, 66, 0, 1834.000000, 18.000000
2500, 0.200000, 500.000000, 0.750000, 67, 1, 1861.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 68, 0, 1816.000000, 40.000000
2500, 0.200000, 500.000000, 0.750000, 69, 0, 1868.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 70, 0, 1859.000000, 8.000000
2500, 0.200000, 500.000000, 0.750000, 71, 1, 1864.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 72, 0, 1865.000000, 1.000000
2500, 0.200000, 500.000000, 0.750000, 73, 1, 1870.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 74, 1, 1849.000000, 10.000000
2500, 0.200000, 500.000000, 0.750000, 75, 0, 1860.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 76, 0, 1867.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 77, 0, 1856.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 78, 1, 1864.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 79, 0, 1856.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 80, 1, 1864.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 81, 1, 1852.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 82, 0, 1864.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 83, 0, 1862.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 84, 0, 1854.000000, 5.000000
2500, 0.200000, 500.000000, 0.750000, 85, 1, 1859.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 86, 0, 1866.000000, 3.000000
2500, 0.200000, 500.000000, 0.750000, 87, 0, 1848.000000, 6.000000
2500, 0.200000, 500.000000, 0.750000, 88, 0, 1849.000000, 21.000000
2500, 0.200000, 500.000000, 0.750000, 89, 1, 1852.000000, 7.000000
2500, 0.200000, 500.000000, 0.750000, 90, 0, 1863.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 91, 0, 1847.000000, 9.000000
2500, 0.200000, 500.000000, 0.750000, 92, 0, 1862.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 93, 1, 1863.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 94, 0, 1843.000000, 15.000000
2500, 0.200000, 500.000000, 0.750000, 95, 0, 1863.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 96, 0, 1849.000000, 4.000000
2500, 0.200000, 500.000000, 0.750000, 97, 0, 1855.000000, 8.000000
2500, 0.200000, 500.000000, 0.750000, 98, 1, 1858.000000, 2.000000
2500, 0.200000, 500.000000, 0.750000, 99, 0, 1863.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 0, 1, 1889.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 1, 0, 1885.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 2, 0, 1891.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 3, 1, 1879.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 4, 0, 1872.000000, 10.000000
2500, 0.200000, 500.000000, 0.760000, 5, 0, 1868.000000, 19.000000
2500, 0.200000, 500.000000, 0.760000, 6, 0, 1889.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 7, 1, 1878.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 8, 0, 1887.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 9, 0, 1883.000000, 7.000000
2500, 0.200000, 500.000000, 0.760000, 10, 0, 1883.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 11, 1, 1886.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 12, 0, 1876.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 13, 0, 1880.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 14, 0, 1873.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 15, 1, 1879.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 16, 0, 1884.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 17, 1, 1883.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 18, 1, 1880.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 19, 1, 1888.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 20, 0, 1889.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 21, 0, 1874.000000, 14.000000
2500, 0.200000, 500.000000, 0.760000, 22, 1, 1885.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 23, 0, 1877.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 24, 0, 1887.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 25, 0, 1892.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 26, 1, 1848.000000, 20.000000
2500, 0.200000, 500.000000, 0.760000, 27, 0, 1877.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 28, 1, 1878.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 29, 0, 1891.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 30, 1, 1868.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 31, 0, 1889.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 32, 1, 1879.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 33, 1, 1889.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 34, 1, 1885.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 35, 0, 1889.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 36, 1, 1876.000000, 7.000000
2500, 0.200000, 500.000000, 0.760000, 37, 0, 1880.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 38, 0, 1866.000000, 7.000000
2500, 0.200000, 500.000000, 0.760000, 39, 0, 1875.000000, 8.000000
2500, 0.200000, 500.000000, 0.760000, 40, 0, 1893.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 41, 0, 1887.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 42, 0, 1885.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 43, 0, 1889.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 44, 1, 1865.000000, 11.000000
2500, 0.200000, 500.000000, 0.760000, 45, 0, 1870.000000, 9.000000
2500, 0.200000, 500.000000, 0.760000, 46, 0, 1869.000000, 16.000000
2500, 0.200000, 500.000000, 0.760000, 47, 1, 1884.000000, 7.000000
2500, 0.200000, 500.000000, 0.760000, 48, 1, 1877.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 49, 0, 1892.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 50, 0, 1889.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 51, 0, 1884.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 52, 0, 1863.000000, 19.000000
2500, 0.200000, 500.000000, 0.760000, 53, 1, 1856.000000, 27.000000
2500, 0.200000, 500.000000, 0.760000, 54, 1, 1874.000000, 11.000000
2500, 0.200000, 500.000000, 0.760000, 55, 0, 1881.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 56, 0, 1882.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 57, 0, 1893.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 58, 1, 1872.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 59, 0, 1889.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 60, 1, 1880.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 61, 0, 1886.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 62, 1, 1889.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 63, 1, 1875.000000, 8.000000
2500, 0.200000, 500.000000, 0.760000, 64, 0, 1894.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 65, 0, 1891.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 66, 1, 1884.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 67, 0, 1882.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 68, 0, 1885.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 69, 1, 1884.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 70, 1, 1890.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 71, 1, 1885.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 72, 0, 1890.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 73, 0, 1896.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 74, 0, 1880.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 75, 0, 1887.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 76, 1, 1880.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 77, 0, 1879.000000, 11.000000
2500, 0.200000, 500.000000, 0.760000, 78, 0, 1885.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 79, 1, 1889.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 80, 1, 1891.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 81, 0, 1870.000000, 14.000000
2500, 0.200000, 500.000000, 0.760000, 82, 0, 1874.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 83, 1, 1881.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 84, 0, 1892.000000, 1.000000
2500, 0.200000, 500.000000, 0.760000, 85, 1, 1889.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 86, 0, 1882.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 87, 1, 1875.000000, 8.000000
2500, 0.200000, 500.000000, 0.760000, 88, 0, 1887.000000, 4.000000
2500, 0.200000, 500.000000, 0.760000, 89, 0, 1890.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 90, 1, 1876.000000, 5.000000
2500, 0.200000, 500.000000, 0.760000, 91, 0, 1882.000000, 3.000000
2500, 0.200000, 500.000000, 0.760000, 92, 1, 1818.000000, 69.000000
2500, 0.200000, 500.000000, 0.760000, 93, 0, 1862.000000, 16.000000
2500, 0.200000, 500.000000, 0.760000, 94, 0, 1875.000000, 6.000000
2500, 0.200000, 500.000000, 0.760000, 95, 0, 1873.000000, 13.000000
2500, 0.200000, 500.000000, 0.760000, 96, 0, 1855.000000, 28.000000
2500, 0.200000, 500.000000, 0.760000, 97, 1, 1892.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 98, 0, 1884.000000, 2.000000
2500, 0.200000, 500.000000, 0.760000, 99, 1, 1869.000000, 8.000000
2500, 0.200000, 500.000000, 0.770000, 0, 1, 1908.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 1, 0, 1902.000000, 10.000000
2500, 0.200000, 500.000000, 0.770000, 2, 0, 1907.000000, 10.000000
2500, 0.200000, 500.000000, 0.770000, 3, 1, 1911.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 4, 0, 1913.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 5, 0, 1897.000000, 18.000000
2500, 0.200000, 500.000000, 0.770000, 6, 0, 1906.000000, 6.000000
2500, 0.200000, 500.000000, 0.770000, 7, 0, 1909.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 8, 0, 1911.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 9, 0, 1895.000000, 9.000000
2500, 0.200000, 500.000000, 0.770000, 10, 1, 1902.000000, 11.000000
2500, 0.200000, 500.000000, 0.770000, 11, 1, 1919.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 12, 0, 1897.000000, 22.000000
2500, 0.200000, 500.000000, 0.770000, 13, 0, 1911.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 14, 1, 1906.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 15, 0, 1922.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 16, 0, 1915.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 17, 0, 1901.000000, 6.000000
2500, 0.200000, 500.000000, 0.770000, 18, 0, 1913.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 19, 1, 1907.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 20, 1, 1914.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 21, 0, 1913.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 22, 0, 1919.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 23, 0, 1910.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 24, 0, 1901.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 25, 0, 1900.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 26, 0, 1900.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 27, 1, 1911.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 28, 0, 1912.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 29, 1, 1916.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 30, 0, 1907.000000, 6.000000
2500, 0.200000, 500.000000, 0.770000, 31, 1, 1905.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 32, 1, 1916.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 33, 1, 1913.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 34, 0, 1901.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 35, 0, 1917.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 36, 0, 1893.000000, 12.000000
2500, 0.200000, 500.000000, 0.770000, 37, 1, 1918.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 38, 0, 1916.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 39, 1, 1889.000000, 10.000000
2500, 0.200000, 500.000000, 0.770000, 40, 1, 1904.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 41, 0, 1887.000000, 18.000000
2500, 0.200000, 500.000000, 0.770000, 42, 0, 1905.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 43, 0, 1917.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 44, 0, 1914.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 45, 0, 1916.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 46, 0, 1920.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 47, 0, 1914.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 48, 1, 1903.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 49, 0, 1918.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 50, 1, 1907.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 51, 0, 1912.000000, 6.000000
2500, 0.200000, 500.000000, 0.770000, 52, 0, 1910.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 53, 1, 1910.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 54, 0, 1912.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 55, 0, 1908.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 56, 1, 1916.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 57, 0, 1919.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 58, 0, 1902.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 59, 1, 1911.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 60, 1, 1910.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 61, 0, 1903.000000, 8.000000
2500, 0.200000, 500.000000, 0.770000, 62, 1, 1905.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 63, 0, 1918.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 64, 0, 1918.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 65, 1, 1914.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 66, 0, 1914.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 67, 0, 1905.000000, 5.000000
2500, 0.200000, 500.000000, 0.770000, 68, 0, 1899.000000, 12.000000
2500, 0.200000, 500.000000, 0.770000, 69, 1, 1912.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 70, 0, 1909.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 71, 1, 1901.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 72, 0, 1918.000000, 4.000000
2500, 0.200000, 500.000000, 0.770000, 73, 1, 1916.000000, 1.000000
2500, 0.200000, 500.000000, 0.770000, 74, 0, 1917.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 75, 0, 1915.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 76, 0, 1918.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 77, 0, 1914.000000, 3.000000
2500, 0.200000, 500.000000, 0.770000, 78, 0, 1903.000000, 7.000000
2500, 0.200000, 500.000000, 0.770000, 79, 0, 1916.000000, 2.000000
2500, 0.200000, 500.000000, 0.770000, 80, 0, 1910.000000, 5.000000
