   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
10000, 0.200000, 15.000000, 0.530000, 57, 0, 298.000000, 265.000000
10000, 0.200000, 15.000000, 0.530000, 58, 0, 667.000000, 320.000000
10000, 0.200000, 15.000000, 0.530000, 59, 1, 272.000000, 256.000000
10000, 0.200000, 15.000000, 0.530000, 60, 0, 378.000000, 242.000000
10000, 0.200000, 15.000000, 0.530000, 61, 1, 374.000000, 226.000000
10000, 0.200000, 15.000000, 0.530000, 62, 1, 579.000000, 254.000000
10000, 0.200000, 15.000000, 0.530000, 63, 1, 296.000000, 198.000000
10000, 0.200000, 15.000000, 0.530000, 64, 0, 201.000000, 185.000000
10000, 0.200000, 15.000000, 0.530000, 65, 0, 275.000000, 247.000000
10000, 0.200000, 15.000000, 0.530000, 66, 0, 346.000000, 289.000000
10000, 0.200000, 15.000000, 0.530000, 67, 1, 490.000000, 233.000000
10000, 0.200000, 15.000000, 0.530000, 68, 1, 250.000000, 243.000000
10000, 0.200000, 15.000000, 0.530000, 69, 1, 294.000000, 230.000000
10000, 0.200000, 15.000000, 0.530000, 70, 1, 660.000000, 364.000000
10000, 0.200000, 15.000000, 0.530000, 71, 0, 247.000000, 161.000000
10000, 0.200000, 15.000000, 0.530000, 72, 0, 314.000000, 211.000000
10000, 0.200000, 15.000000, 0.530000, 73, 1, 371.000000, 353.000000
10000, 0.200000, 15.000000, 0.530000, 74, 1, 208.000000, 194.000000
10000, 0.200000, 15.000000, 0.530000, 75, 0, 290.000000, 240.000000
10000, 0.200000, 15.000000, 0.530000, 76, 1, 331.000000, 244.000000
10000, 0.200000, 15.000000, 0.530000, 77, 0, 284.000000, 261.000000
10000, 0.200000, 15.000000, 0.530000, 78, 1, 235.000000, 214.000000
10000, 0.200000, 15.000000, 0.530000, 79, 1, 411.000000, 384.000000
10000, 0.200000, 15.000000, 0.530000, 80, 0, 348.000000, 243.000000
10000, 0.200000, 15.000000, 0.530000, 81, 0, 322.000000, 309.000000
10000, 0.200000, 15.000000, 0.530000, 82, 1, 337.000000, 306.000000
10000, 0.200000, 15.000000, 0.530000, 83, 1, 493.000000, 241.000000
10000, 0.200000, 15.000000, 0.530000, 84, 1, 273.000000, 271.000000
10000, 0.200000, 15.000000, 0.530000, 85, 1, 380.000000, 256.000000
10000, 0.200000, 15.000000, 0.530000, 86, 0, 341.000000, 232.000000
10000, 0.200000, 15.000000, 0.530000, 87, 1, 275.000000, 266.000000
10000, 0.200000, 15.000000, 0.530000, 88, 0, 415.000000, 294.000000
10000, 0.200000, 15.000000, 0.530000, 89, 1, 383.000000, 345.000000
10000, 0.200000, 15.000000, 0.530000, 90, 1, 325.000000, 187.000000
10000, 0.200000, 15.000000, 0.530000, 91, 1, 333.000000, 170.000000
10000, 0.200000, 15.000000, 0.530000, 92, 1, 276.000000, 227.000000
10000, 0.200000, 15.000000, 0.530000, 93, 0, 488.000000, 208.000000
10000, 0.200000, 15.000000, 0.530000, 94, 1, 278.000000, 244.000000
10000, 0.200000, 15.000000, 0.530000, 95, 1, 421.000000, 325.000000
10000, 0.200000, 15.000000, 0.530000, 96, 0, 420.000000, 264.000000
10000, 0.200000, 15.000000, 0.530000, 97, 0, 404.000000, 305.000000
10000, 0.200000, 15.000000, 0.530000, 98, 1, 351.000000, 324.000000
10000, 0.200000, 15.000000, 0.530000, 99, 1, 645.000000, 377.000000
10000, 0.200000, 15.000000, 0.540000, 0, 1, 248.000000, 196.000000
10000, 0.200000, 15.000000, 0.540000, 1, 0, 585.000000, 297.000000
10000, 0.200000, 15.000000, 0.540000, 2, 1, 570.000000, 401.000000
10000, 0.200000, 15.000000, 0.540000, 3, 1, 272.000000, 264.000000
10000, 0.200000, 15.000000, 0.540000, 4, 1, 394.000000, 191.000000
10000, 0.200000, 15.000000, 0.540000, 5, 1, 411.000000, 391.000000
10000, 0.200000, 15.000000, 0.540000, 6, 1, 585.000000, 423.000000
10000, 0.200000, 15.000000, 0.540000, 7, 1, 322.000000, 272.000000
10000, 0.200000, 15.000000, 0.540000, 8, 1, 334.000000, 222.000000
10000, 0.200000, 15.000000, 0.540000, 9, 1, 518.000000, 356.000000
10000, 0.200000, 15.000000, 0.540000, 10, 1, 625.000000, 436.000000
10000, 0.200000, 15.000000, 0.540000, 11, 1, 329.000000, 241.000000
10000, 0.200000, 15.000000, 0.540000, 12, 1, 303.000000, 277.000000
10000, 0.200000, 15.000000, 0.540000, 13, 1, 471.000000, 410.000000
10000, 0.200000, 15.000000, 0.540000, 14, 1, 220.000000, 213.000000
10000, 0.200000, 15.000000, 0.540000, 15, 1, 626.000000, 571.000000
10000, 0.200000, 15.000000, 0.540000, 16, 0, 516.000000, 334.000000
10000, 0.200000, 15.000000, 0.540000, 17, 1, 407.000000, 285.000000
10000, 0.200000, 15.000000, 0.540000, 18, 1, 379.000000, 314.000000
10000, 0.200000, 15.000000, 0.540000, 19, 1, 352.000000, 330.000000
10000, 0.200000, 15.000000, 0.540000, 20, 1, 264.000000, 207.000000
10000, 0.200000, 15.000000, 0.540000, 21, 1, 279.000000, 268.000000
10000, 0.200000, 15.000000, 0.540000, 22, 1, 414.000000, 389.000000
10000, 0.200000, 15.000000, 0.540000, 23, 1, 381.000000, 338.000000
10000, 0.200000, 15.000000, 0.540000, 24, 1, 485.000000, 249.000000
10000, 0.200000, 15.000000, 0.540000, 25, 1, 408.000000, 262.000000
10000, 0.200000, 15.000000, 0.540000, 26, 1, 315.000000, 262.000000
10000, 0.200000, 15.000000, 0.540000, 27, 1, 281.000000, 250.000000
10000, 0.200000, 15.000000, 0.540000, 28, 1, 460.000000, 329.000000
10000, 0.200000, 15.000000, 0.540000, 29, 1, 330.000000, 326.000000
10000, 0.200000, 15.000000, 0.540000, 30, 1, 722.000000, 377.000000
10000, 0.200000, 15.000000, 0.540000, 31, 0, 343.000000, 316.000000
10000, 0.200000, 15.000000, 0.540000, 32, 1, 583.000000, 316.000000
10000, 0.200000, 15.000000, 0.540000, 33, 1, 551.000000, 335.000000
10000, 0.200000, 15.000000, 0.540000, 34, 1, 449.000000, 282.000000
10000, 0.200000, 15.000000, 0.540000, 35, 1, 560.000000, 526.000000
10000, 0.200000, 15.000000, 0.540000, 36, 1, 524.000000, 286.000000
10000, 0.200000, 15.000000, 0.540000, 37, 1, 379.000000, 347.000000
10000, 0.200000, 15.000000, 0.540000, 38, 1, 330.000000, 263.000000
10000, 0.200000, 15.000000, 0.540000, 39, 1, 272.000000, 257.000000
10000, 0.200000, 15.000000, 0.540000, 40, 1, 396.000000, 296.000000
10000, 0.200000, 15.000000, 0.540000, 41, 1, 338.000000, 253.000000
10000, 0.200000, 15.000000, 0.540000, 42, 1, 403.000000, 226.000000
10000, 0.200000, 15.000000, 0.540000, 43, 1, 376.000000, 374.000000
10000, 0.200000, 15.000000, 0.540000, 44, 2, 493.000000, 319.000000
10000, 0.200000, 15.000000, 0.540000, 45, 0, 317.000000, 282.000000
10000, 0.200000, 15.000000, 0.540000, 46, 1, 318.000000, 259.000000
10000, 0.200000, 15.000000, 0.540000, 47, 0, 459.000000, 271.000000
10000, 0.200000, 15.000000, 0.540000, 48, 1, 289.000000, 286.000000
10000, 0.200000, 15.000000, 0.540000, 49, 1, 359.000000, 178.000000
10000, 0.200000, 15.000000, 0.540000, 50, 1, 579.000000, 232.000000
10000, 0.200000, 15.000000, 0.540000, 51, 1, 708.000000, 424.000000
10000, 0.200000, 15.000000, 0.540000, 52, 1, 425.000000, 322.000000
10000, 0.200000, 15.000000, 0.540000, 53, 0, 333.000000, 305.000000
10000, 0.200000, 15.000000, 0.540000, 54, 0, 500.000000, 436.000000
10000, 0.200000, 15.000000, 0.540000, 55, 0, 369.000000, 353.000000
10000, 0.200000, 15.000000, 0.540000, 56, 1, 477.000000, 370.000000
10000, 0.200000, 15.000000, 0.540000, 57, 1, 431.000000, 305.000000
10000, 0.200000, 15.000000, 0.540000, 58, 1, 664.000000, 310.000000
10000, 0.200000, 15.000000, 0.540000, 59, 1, 498.000000, 318.000000
10000, 0.200000, 15.000000, 0.540000, 60, 1, 485.000000, 247.000000
10000, 0.200000, 15.000000, 0.540000, 61, 0, 496.000000, 453.000000
10000, 0.200000, 15.000000, 0.540000, 62, 1, 322.000000, 252.000000
10000, 0.200000, 15.000000, 0.540000, 63, 1, 586.000000, 258.000000
10000, 0.200000, 15.000000, 0.540000, 64, 1, 416.000000, 239.000000
10000, 0.200000, 15.000000, 0.540000, 65, 1, 375.000000, 266.000000
10000, 0.200000, 15.000000, 0.540000, 66, 1, 259.000000, 258.000000
10000, 0.200000, 15.000000, 0.540000, 67, 1, 405.000000, 328.000000
10000, 0.200000, 15.000000, 0.540000, 68, 1, 321.000000, 225.000000
10000, 0.200000, 15.000000, 0.540000, 69, 1, 694.000000, 326.000000
10000, 0.200000, 15.000000, 0.540000, 70, 1, 490.000000, 369.000000
10000, 0.200000, 15.000000, 0.540000, 71, 1, 420.000000, 247.000000
10000, 0.200000, 15.000000, 0.540000, 72, 1, 547.000000, 293.000000
10000, 0.200000, 15.000000, 0.540000, 73, 1, 700.000000, 342.000000
10000, 0.200000, 15.000000, 0.540000, 74, 1, 354.000000, 328.000000
10000, 0.200000, 15.000000, 0.540000, 75, 1, 413.000000, 264.000000
10000, 0.200000, 15.000000, 0.540000, 76, 1, 583.000000, 400.000000
10000, 0.200000, 15.000000, 0.540000, 77, 1, 319.000000, 291.000000
10000, 0.200000, 15.000000, 0.540000, 78, 1, 415.000000, 337.000000
10000, 0.200000, 15.000000, 0.540000, 79, 1, 426.000000, 234.000000
10000, 0.200000, 15.000000, 0.540000, 80, 1, 333.000000, 330.000000
10000, 0.200000, 15.000000, 0.540000, 81, 1, 356.000000, 273.000000
10000, 0.200000, 15.000000, 0.540000, 82, 1, 453.000000, 342.000000
10000, 0.200000, 15.000000, 0.540000, 83, 0, 465.000000, 338.000000
10000, 0.200000, 15.000000, 0.540000, 84, 1, 504.000000, 212.000000
10000, 0.200000, 15.000000, 0.540000, 85, 0, 289.000000, 244.000000
10000, 0.200000, 15.000000, 0.540000, 86, 0, 661.000000, 483.000000
10000, 0.200000, 15.000000, 0.540000, 87, 1, 252.000000, 248.000000
10000, 0.200000, 15.000000, 0.540000, 88, 1, 571.000000, 314.000000
10000, 0.200000, 15.000000, 0.540000, 89, 1, 343.000000, 246.000000
10000, 0.200000, 15.000000, 0.540000, 90, 0, 331.000000, 299.000000
10000, 0.200000, 15.000000, 0.540000, 91, 1, 278.000000, 255.000000
10000, 0.200000, 15.000000, 0.540000, 92, 1, 447.000000, 312.000000
10000, 0.200000, 15.000000, 0.540000, 93, 1, 498.000000, 292.000000
10000, 0.200000, 15.000000, 0.540000, 94, 1, 418.000000, 382.000000
10000, 0.200000, 15.000000, 0.540000, 95, 0, 393.000000, 380.000000
10000, 0.200000, 15.000000, 0.540000, 96, 1, 384.000000, 285.000000
10000, 0.200000, 15.000000, 0.540000, 97, 0, 409.000000, 397.000000
10000, 0.200000, 15.000000, 0.540000, 98, 1, 549.000000, 425.000000
10000, 0.200000, 15.000000, 0.540000, 99, 1, 371.000000, 346.000000
10000, 0.200000, 15.000000, 0.550000, 0, 1, 523.000000, 452.000000
10000, 0.200000, 15.000000, 0.550000, 1, 1, 378.000000, 372.000000
10000, 0.200000, 15.000000, 0.550000, 2, 1, 696.000000, 249.000000
10000, 0.200000, 15.000000, 0.550000, 3, 1, 526.000000, 498.000000
10000, 0.200000, 15.000000, 0.550000, 4, 2, 684.000000, 489.000000
10000, 0.200000, 15.000000, 0.550000, 5, 2, 443.000000, 401.000000
10000, 0.200000, 15.000000, 0.550000, 6, 1, 383.000000, 366.000000
10000, 0.200000, 15.000000, 0.550000, 7, 1, 389.000000, 317.000000
10000, 0.200000, 15.000000, 0.550000, 8, 1, 297.000000, 282.000000
10000, 0.200000, 15.000000, 0.550000, 9, 1, 625.000000, 266.000000
10000, 0.200000, 15.000000, 0.550000, 10, 1, 465.000000, 299.000000
10000, 0.200000, 15.000000, 0.550000, 11, 1, 290.000000, 221.000000
10000, 0.200000, 15.000000, 0.550000, 12, 1, 495.000000, 432.000000
10000, 0.200000, 15.000000, 0.550000, 13, 1, 563.000000, 301.000000
10000, 0.200000, 15.000000, 0.550000, 14, 1, 464.000000, 350.000000
10000, 0.200000, 15.000000, 0.550000, 15, 1, 420.000000, 286.000000
10000, 0.200000, 15.000000, 0.550000, 16, 1, 385.000000, 343.000000
10000, 0.200000, 15.000000, 0.550000, 17, 1, 559.000000, 438.000000
10000, 0.200000, 15.000000, 0.550000, 18, 1, 371.000000, 314.000000
10000, 0.200000, 15.000000, 0.550000, 19, 1, 421.000000, 414.000000
10000, 0.200000, 15.000000, 0.550000, 20, 1, 343.000000, 247.000000
10000, 0.200000, 15.000000, 0.550000, 21, 1, 287.000000, 278.000000
10000, 0.200000, 15.000000, 0.550000, 22, 1, 582.000000, 346.000000
10000, 0.200000, 15.000000, 0.550000, 23, 1, 441.000000, 374.000000
10000, 0.200000, 15.000000, 0.550000, 24, 1, 456.000000, 449.000000
10000, 0.200000, 15.000000, 0.550000, 25, 1, 631.000000, 414.000000
10000, 0.200000, 15.000000, 0.550000, 26, 1, 360.000000, 343.000000
10000, 0.200000, 15.000000, 0.550000, 27, 1, 438.000000, 393.000000
10000, 0.200000, 15.000000, 0.550000, 28, 2, 898.000000, 321.000000
10000, 0.200000, 15.000000, 0.550000, 29, 1, 378.000000, 326.000000
10000, 0.200000, 15.000000, 0.550000, 30, 1, 433.000000, 396.000000
10000, 0.200000, 15.000000, 0.550000, 31, 1, 419.000000, 341.000000
10000, 0.200000, 15.000000, 0.550000, 32, 1, 543.000000, 431.000000
10000, 0.200000, 15.000000, 0.550000, 33, 1, 434.000000, 316.000000
10000, 0.200000, 15.000000, 0.550000, 34, 1, 477.000000, 385.000000
10000, 0.200000, 15.000000, 0.550000, 35, 1, 362.000000, 290.000000
10000, 0.200000, 15.000000, 0.550000, 36, 1, 400.000000, 383.000000
10000, 0.200000, 15.000000, 0.550000, 37, 1, 500.000000, 490.000000
10000, 0.200000, 15.000000, 0.550000, 38, 1, 502.000000, 349.000000
10000, 0.200000, 15.000000, 0.550000, 39, 2, 466.000000, 438.000000
10000, 0.200000, 15.000000, 0.550000, 40, 1, 534.000000, 284.000000
10000, 0.200000, 15.000000, 0.550000, 41, 2, 565.000000, 441.000000
10000, 0.200000, 15.000000, 0.550000, 42, 1, 360.000000, 260.000000
10000, 0.200000, 15.000000, 0.550000, 43, 1, 293.000000, 282.000000
10000, 0.200000, 15.000000, 0.550000, 44, 1, 364.000000, 347.000000
10000, 0.200000, 15.000000, 0.550000, 45, 2, 335.000000, 279.000000
10000, 0.200000, 15.000000, 0.550000, 46, 1, 773.000000, 372.000000
10000, 0.200000, 15.000000, 0.550000, 47, 1, 410.000000, 305.000000
10000, 0.200000, 15.000000, 0.550000, 48, 2, 513.000000, 503.000000
10000, 0.200000, 15.000000, 0.550000, 49, 1, 575.000000, 322.000000
10000, 0.200000, 15.000000, 0.550000, 50, 1, 510.000000, 262.000000
10000, 0.200000, 15.000000, 0.550000, 51, 1, 391.000000, 288.000000
10000, 0.200000, 15.000000, 0.550000, 52, 1, 539.000000, 239.000000
10000, 0.200000, 15.000000, 0.550000, 53, 1, 553.000000, 436.000000
10000, 0.200000, 15.000000, 0.550000, 54, 1, 295.000000, 268.000000
10000, 0.200000, 15.000000, 0.550000, 55, 1, 460.000000, 389.000000
10000, 0.200000, 15.000000, 0.550000, 56, 1, 647.000000, 509.000000
10000, 0.200000, 15.000000, 0.550000, 57, 1, 604.000000, 323.000000
10000, 0.200000, 15.000000, 0.550000, 58, 1, 447.000000, 346.000000
10000, 0.200000, 15.000000, 0.550000, 59, 1, 549.000000, 487.000000
10000, 0.200000, 15.000000, 0.550000, 60, 2, 483.000000, 315.000000
10000, 0.200000, 15.000000, 0.550000, 61, 1, 368.000000, 277.000000
10000, 0.200000, 15.000000, 0.550000, 62, 1, 421.000000, 379.000000
10000, 0.200000, 15.000000, 0.550000, 63, 1, 465.000000, 455.000000
10000, 0.200000, 15.000000, 0.550000, 64, 1, 484.000000, 312.000000
10000, 0.200000, 15.000000, 0.550000, 65, 0, 425.000000, 397.000000
10000, 0.200000, 15.000000, 0.550000, 66, 1, 404.000000, 379.000000
10000, 0.200000, 15.000000, 0.550000, 67, 1, 417.000000, 366.000000
10000, 0.200000, 15.000000, 0.550000, 68, 1, 321.000000, 258.000000
10000, 0.200000, 15.000000, 0.550000, 69, 1, 542.000000, 536.000000
10000, 0.200000, 15.000000, 0.550000, 70, 1, 728.000000, 474.000000
10000, 0.200000, 15.000000, 0.550000, 71, 1, 414.000000, 368.000000
10000, 0.200000, 15.000000, 0.550000, 72, 1, 317.000000, 253.000000
10000, 0.200000, 15.000000, 0.550000, 73, 1, 377.000000, 308.000000
10000, 0.200000, 15.000000, 0.550000, 74, 1, 358.000000, 326.000000
10000, 0.200000, 15.000000, 0.550000, 75, 1, 341.000000, 277.000000
10000, 0.200000, 15.000000, 0.550000, 76, 1, 435.000000, 434.000000
10000, 0.200000, 15.000000, 0.550000, 77, 1, 500.000000, 483.000000
10000, 0.200000, 15.000000, 0.550000, 78, 1, 356.000000, 354.000000
10000, 0.200000, 15.000000, 0.550000, 79, 1, 581.000000, 433.000000
10000, 0.200000, 15.000000, 0.550000, 80, 1, 327.000000, 316.000000
10000, 0.200000, 15.000000, 0.550000, 81, 1, 570.000000, 508.000000
10000, 0.200000, 15.000000, 0.550000, 82, 1, 334.000000, 322.000000
10000, 0.200000, 15.000000, 0.550000, 83, 1, 534.000000, 399.000000
10000, 0.200000, 15.000000, 0.550000, 84, 1, 768.000000, 341.000000
10000, 0.200000, 15.000000, 0.550000, 85, 2, 428.000000, 372.000000
10000, 0.200000, 15.000000, 0.550000, 86, 1, 576.000000, 490.000000
10000, 0.200000, 15.000000, 0.550000, 87, 1, 440.000000, 403.000000
10000, 0.200000, 15.000000, 0.550000, 88, 1, 479.000000, 363.000000
10000, 0.200000, 15.000000, 0.550000, 89, 0, 407.000000, 287.000000
10000, 0.200000, 15.000000, 0.550000, 90, 1, 302.000000, 295.000000
10000, 0.200000, 15.000000, 0.550000, 91, 1, 360.000000, 360.000000
10000, 0.200000, 15.000000, 0.550000, 92, 1, 499.000000, 428.000000
10000, 0.200000, 15.000000, 0.550000, 93, 1, 413.000000, 315.000000
10000, 0.200000, 15.000000, 0.550000, 94, 1, 368.000000, 333.000000
10000, 0.200000, 15.000000, 0.550000, 95, 1, 399.000000, 393.000000
10000, 0.200000, 15.000000, 0.550000, 96, 1, 522.000000, 326.000000
10000, 0.200000, 15.000000, 0.550000, 97, 1, 454.000000, 402.000000
10000, 0.200000, 15.000000, 0.550000, 98, 1, 457.000000, 298.000000
10000, 0.200000, 15.000000, 0.550000, 99, 1, 571.000000, 542.000000
10000, 0.200000, 15.000000, 0.560000, 0, 1, 494.000000, 435.000000
10000, 0.200000, 15.000000, 0.560000, 1, 1, 633.000000, 362.000000
10000, 0.200000, 15.000000, 0.560000, 2, 2, 637.000000, 599.000000
10000, 0.200000, 15.000000, 0.560000, 3, 1, 725.000000, 661.000000
10000, 0.200000, 15.000000, 0.560000, 4, 2, 512.000000, 328.000000
10000, 0.200000, 15.000000, 0.560000, 5, 1, 490.000000, 385.000000
10000, 0.200000, 15.000000, 0.560000, 6, 1, 421.000000, 307.000000
10000, 0.200000, 15.000000, 0.560000, 7, 1, 650.000000, 482.000000
10000, 0.200000, 15.000000, 0.560000, 8, 1, 489.000000, 371.000000
10000, 0.200000, 15.000000, 0.560000, 9, 1, 674.000000, 648.000000
10000, 0.200000, 15.000000, 0.560000, 10, 1, 553.000000, 512.000000
10000, 0.200000, 15.000000, 0.560000, 11, 1, 362.000000, 278.000000
10000, 0.200000, 15.000000, 0.560000, 12, 1, 396.000000, 358.000000
10000, 0.200000, 15.000000, 0.560000, 13, 1, 665.000000, 640.000000
10000, 0.200000, 15.000000, 0.560000, 14, 1, 316.000000, 313.000000
10000, 0.200000, 15.000000, 0.560000, 15, 1, 398.000000, 303.000000
10000, 0.200000, 15.000000, 0.560000, 16, 2, 695.000000, 321.000000
10000, 0.200000, 15.000000, 0.560000, 17, 1, 315.000000, 306.000000
10000, 0.200000, 15.000000, 0.560000, 18, 1, 647.000000, 405.000000
10000, 0.200000, 15.000000, 0.560000, 19, 1, 544.000000, 531.000000
10000, 0.200000, 15.000000, 0.560000, 20, 1, 500.000000, 486.000000
10000, 0.200000, 15.000000, 0.560000, 21, 1, 386.000000, 317.000000
10000, 0.200000, 15.000000, 0.560000, 22, 1, 499.000000, 418.000000
10000, 0.200000, 15.000000, 0.560000, 23, 2, 410.000000, 398.000000
10000, 0.200000, 15.000000, 0.560000, 24, 1, 459.000000, 349.000000
10000, 0.200000, 15.000000, 0.560000, 25, 1, 423.000000, 413.000000
10000, 0.200000, 15.000000, 0.560000, 26, 1, 772.000000, 628.000000
10000, 0.200000, 15.000000, 0.560000, 27, 1, 385.000000, 272.000000
10000, 0.200000, 15.000000, 0.560000, 28, 1, 661.000000, 366.000000
10000, 0.200000, 15.000000, 0.560000, 29, 1, 640.000000, 324.000000
10000, 0.200000, 15.000000, 0.560000, 30, 1, 535.000000, 448.000000
10000, 0.200000, 15.000000, 0.560000, 31, 1, 569.000000, 506.000000
10000, 0.200000, 15.000000, 0.560000, 32, 1, 536.000000, 468.000000
10000, 0.200000, 15.000000, 0.560000, 33, 1, 463.000000, 366.000000
10000, 0.200000, 15.000000, 0.560000, 34, 1, 628.000000, 447.000000
10000, 0.200000, 15.000000, 0.560000, 35, 2, 726.000000, 487.000000
10000, 0.200000, 15.000000, 0.560000, 36, 1, 402.000000, 389.000000
10000, 0.200000, 15.000000, 0.560000, 37, 1, 426.000000, 380.000000
10000, 0.200000, 15.000000, 0.560000, 38, 1, 789.000000, 291.000000
10000, 0.200000, 15.000000, 0.560000, 39, 2, 506.000000, 371.000000
10000, 0.200000, 15.000000, 0.560000, 40, 1, 503.000000, 482.000000
10000, 0.200000, 15.000000, 0.560000, 41, 1, 632.000000, 366.000000
10000, 0.200000, 15.000000, 0.560000, 42, 2, 620.000000, 432.000000
10000, 0.200000, 15.000000, 0.560000, 43, 3, 612.000000, 396.000000
10000, 0.200000, 15.000000, 0.560000, 44, 1, 390.000000, 347.000000
10000, 0.200000, 15.000000, 0.560000, 45, 1, 576.000000, 404.000000
10000, 0.200000, 15.000000, 0.560000, 46, 1, 466.000000, 378.000000
10000, 0.200000, 15.000000, 0.560000, 47, 1, 563.000000, 537.000000
10000, 0.200000, 15.000000, 0.560000, 48, 1, 355.000000, 352.000000
10000, 0.200000, 15.000000, 0.560000, 49, 1, 652.000000, 436.000000
10000, 0.200000, 15.000000, 0.560000, 50, 1, 669.000000, 536.000000
10000, 0.200000, 15.000000, 0.560000, 51, 1, 609.000000, 337.000000
10000, 0.200000, 15.000000, 0.560000, 52, 1, 682.000000, 370.000000
10000, 0.200000, 15.000000, 0.560000, 53, 1, 330.000000, 297.000000
10000, 0.200000, 15.000000, 0.560000, 54, 1, 595.000000, 315.000000
10000, 0.200000, 15.000000, 0.560000, 55, 1, 527.000000, 463.000000
10000, 0.200000, 15.000000, 0.560000, 56, 1, 535.000000, 280.000000
10000, 0.200000, 15.000000, 0.560000, 57, 1, 537.000000, 404.000000
10000, 0.200000, 15.000000, 0.560000, 58, 1, 506.000000, 272.000000
10000, 0.200000, 15.000000, 0.560000, 59, 1, 345.000000, 341.000000
10000, 0.200000, 15.000000, 0.560000, 60, 1, 674.000000, 367.000000
10000, 0.200000, 15.000000, 0.560000, 61, 1, 412.000000, 393.000000
